threshold,trades_taken,win_rate,net_pnl,pnl_per_trade,edge,total_commissions,model,position_sizing
0.3,12145,0.16451214491560312,14879.1,1.2251214491560314,0.12251214491560312,5100.9,lstm,fixed
0.3,12056,0.1643994691439947,14756.48,1.2239946914399469,0.1223994691439947,5063.5199999999995,cv_lstm,fixed
0.35,11737,0.16503365425577235,14440.46,1.2303365425577233,0.12303365425577235,4929.54,lstm,fixed
0.3,11676,0.16469681397738953,14326.08,1.2269681397738952,0.12269681397738953,4903.92,ensemble_median,fixed
0.35,11429,0.16361886429258904,13899.82,1.2161886429258904,0.12161886429258904,4800.179999999999,cv_lstm,fixed
0.39999999999999997,10997,0.1649540783850141,13521.26,1.2295407838501409,0.12295407838501411,4618.74,lstm,fixed
0.35,11025,0.163718820861678,13419.5,1.21718820861678,0.121718820861678,4630.5,ensemble_median,fixed
0.39999999999999997,10717,0.16469161145843053,13148.86,1.2269161145843053,0.12269161145843054,4501.139999999999,cv_lstm,fixed
0.39999999999999997,10148,0.16495861253448957,12477.84,1.2295861253448956,0.12295861253448957,4262.16,ensemble_median,fixed
0.44999999999999996,10048,0.1651074840764331,12369.84,1.2310748407643313,0.12310748407643311,4220.16,lstm,fixed
0.3,10153,0.1624150497389934,12225.74,1.204150497389934,0.1204150497389934,4264.26,cv_lstm,confidence
0.44999999999999996,9846,0.1639244363193175,12004.68,1.2192443631931749,0.1219244363193175,4135.32,cv_lstm,fixed
0.3,9837,0.16092304564399715,11698.46,1.1892304564399714,0.11892304564399715,4131.54,lstm,confidence
0.3,9549,0.16106398575767095,11369.42,1.1906398575767096,0.11906398575767095,4010.58,ensemble_median,confidence
0.35,9526,0.1613478899853034,11369.08,1.193478899853034,0.1193478899853034,4000.92,cv_lstm,confidence
0.35,9429,0.1614169052921837,11259.82,1.194169052921837,0.1194169052921837,3960.18,lstm,confidence
0.44999999999999996,9152,0.1645541958041958,11216.16,1.225541958041958,0.12255419580419581,3843.8399999999997,ensemble_median,fixed
0.49999999999999994,8972,0.1647347302719572,11011.76,1.227347302719572,0.12273473027195721,3768.24,lstm,fixed
0.49999999999999994,8912,0.16326301615798922,10806.96,1.2126301615798922,0.12126301615798922,3743.04,cv_lstm,fixed
0.39999999999999997,8814,0.16246879963694122,10618.12,1.2046879963694124,0.12046879963694122,3701.8799999999997,cv_lstm,confidence
0.35,8898,0.15958642391548664,10462.84,1.1758642391548664,0.11758642391548664,3737.16,ensemble_median,confidence
0.39999999999999997,8689,0.16100817125100703,10340.62,1.1900817125100702,0.11900817125100703,3649.3799999999997,lstm,confidence
0.3,8143,0.1639444922018912,9929.94,1.219444922018912,0.1219444922018912,3420.06,ensemble_equal_weight,fixed
0.49999999999999994,8160,0.16286764705882353,9862.8,1.2086764705882351,0.12086764705882354,3427.2,ensemble_median,fixed
0.39999999999999997,8021,0.16070315422017206,9521.18,1.1870315422017206,0.11870315422017207,3368.8199999999997,ensemble_median,confidence
0.44999999999999996,7943,0.16127407780435604,9473.94,1.1927407780435604,0.11927407780435605,3336.06,cv_lstm,confidence
0.49999999999999994,7943,0.16127407780435604,9473.94,1.1927407780435604,0.11927407780435605,3336.06,cv_lstm,confidence
0.5499999999999999,7943,0.16127407780435604,9473.94,1.1927407780435604,0.11927407780435605,3336.06,cv_lstm,fixed
0.5499999999999999,7943,0.16127407780435604,9473.94,1.1927407780435604,0.11927407780435605,3336.06,cv_lstm,confidence
0.44999999999999996,7740,0.1607235142118863,9189.2,1.1872351421188632,0.1187235142118863,3250.7999999999997,lstm,confidence
0.49999999999999994,7740,0.1607235142118863,9189.2,1.1872351421188632,0.1187235142118863,3250.7999999999997,lstm,confidence
0.5499999999999999,7740,0.1607235142118863,9189.2,1.1872351421188632,0.1187235142118863,3250.7999999999997,lstm,fixed
0.5499999999999999,7740,0.1607235142118863,9189.2,1.1872351421188632,0.1187235142118863,3250.7999999999997,lstm,confidence
0.3,7005,0.16416845110635261,8557.9,1.221684511063526,0.12216845110635262,2942.1,ensemble_weighted_lgb_favor,fixed
0.44999999999999996,7025,0.1595729537366548,8259.5,1.175729537366548,0.11757295373665481,2950.5,ensemble_median,confidence
0.49999999999999994,7025,0.1595729537366548,8259.5,1.175729537366548,0.11757295373665481,2950.5,ensemble_median,confidence
0.5499999999999999,7025,0.1595729537366548,8259.5,1.175729537366548,0.11757295373665481,2950.5,ensemble_median,fixed
0.5499999999999999,7025,0.1595729537366548,8259.5,1.175729537366548,0.11757295373665481,2950.5,ensemble_median,confidence
0.5999999999999999,6796,0.15935844614479105,7975.68,1.1735844614479105,0.11735844614479106,2854.3199999999997,cv_lstm,fixed
0.5999999999999999,6796,0.15935844614479105,7975.68,1.1735844614479105,0.11735844614479106,2854.3199999999997,cv_lstm,confidence
0.3,6956,0.15598044853364001,7928.48,1.1398044853364002,0.11398044853364002,2921.52,ensemble_equal_weight,confidence
0.35,6121,0.16859990197680116,7749.18,1.2659990197680118,0.12659990197680115,2570.8199999999997,ensemble_equal_weight,fixed
0.3,6446,0.15854793670493328,7512.68,1.1654793670493329,0.11654793670493328,2707.3199999999997,ensemble_weighted_lgb_favor,confidence
0.5999999999999999,6006,0.1635031635031635,7297.48,1.215031635031635,0.1215031635031635,2522.52,lstm,fixed
0.5999999999999999,6006,0.1635031635031635,7297.48,1.215031635031635,0.1215031635031635,2522.52,lstm,confidence
0.5999999999999999,5508,0.16176470588235295,6596.639999999999,1.1976470588235293,0.11976470588235295,2313.36,ensemble_median,fixed
0.5999999999999999,5508,0.16176470588235295,6596.639999999999,1.1976470588235293,0.11976470588235295,2313.36,ensemble_median,confidence
0.35,4608,0.18033854166666666,6374.64,1.3833854166666668,0.13833854166666665,1935.36,ensemble_weighted_lgb_favor,fixed
0.6499999999999999,5329,0.15837868267967722,6201.82,1.1637868267967724,0.11637868267967723,2238.18,cv_lstm,fixed
0.6499999999999999,5329,0.15837868267967722,6201.82,1.1637868267967724,0.11637868267967723,2238.18,cv_lstm,confidence
0.35,4934,0.15849209566274827,5747.72,1.1649209566274827,0.11649209566274828,2072.2799999999997,ensemble_equal_weight,confidence
0.35,4049,0.17362311681896764,5329.42,1.3162311681896766,0.13162311681896766,1700.58,ensemble_weighted_lgb_favor,confidence
0.39999999999999997,3601,0.1857817272979728,5177.58,1.4378172729797278,0.14378172729797278,1512.4199999999998,ensemble_equal_weight,fixed
0.6499999999999999,3793,0.1634590034273662,4606.9400000000005,1.2145900342736622,0.1214590034273662,1593.06,lstm,fixed
0.6499999999999999,3793,0.1634590034273662,4606.9400000000005,1.2145900342736622,0.1214590034273662,1593.06,lstm,confidence
0.6499999999999999,3563,0.1627841706427168,4303.54,1.207841706427168,0.1207841706427168,1496.46,ensemble_median,fixed
0.6499999999999999,3563,0.1627841706427168,4303.54,1.207841706427168,0.1207841706427168,1496.46,ensemble_median,confidence
0.7,2949,0.1617497456765005,3531.42,1.1974974567650052,0.1197497456765005,1238.58,cv_lstm,fixed
0.7,2949,0.1617497456765005,3531.42,1.1974974567650052,0.1197497456765005,1238.58,cv_lstm,confidence
0.39999999999999997,2016,0.20932539682539683,3373.28,1.6732539682539684,0.16732539682539682,846.7199999999999,ensemble_weighted_lgb_favor,fixed
0.39999999999999997,2414,0.1735708367854184,3176.12,1.3157083678541839,0.13157083678541842,1013.88,ensemble_equal_weight,confidence
0.7,1911,0.1643118785975929,2337.38,1.223118785975929,0.12231187859759289,802.62,lstm,fixed
0.7,1911,0.1643118785975929,2337.38,1.223118785975929,0.12231187859759289,802.62,lstm,confidence
0.39999999999999997,1457,0.20178448867536034,2328.06,1.5978448867536033,0.15978448867536033,611.9399999999999,ensemble_weighted_lgb_favor,confidence
0.44999999999999996,1276,0.21316614420062696,2184.08,1.7116614420062695,0.17116614420062698,535.92,ensemble_equal_weight,fixed
0.7,1637,0.1649358582773366,2012.46,1.229358582773366,0.1229358582773366,687.54,ensemble_median,fixed
0.7,1637,0.1649358582773366,2012.46,1.229358582773366,0.1229358582773366,687.54,ensemble_median,confidence
0.3,749,0.2376502002670227,1465.42,1.9565020026702271,0.19565020026702268,314.58,ensemble_max_confidence,confidence
0.3,750,0.23733333333333334,1465.0,1.9533333333333334,0.19533333333333336,315.0,ensemble_max_confidence,fixed
0.39999999999999997,695,0.2316546762589928,1318.1,1.896546762589928,0.1896546762589928,291.9,ensemble_max_confidence,confidence
0.44999999999999996,695,0.2316546762589928,1318.1,1.896546762589928,0.1896546762589928,291.9,ensemble_max_confidence,confidence
0.49999999999999994,695,0.2316546762589928,1318.1,1.896546762589928,0.1896546762589928,291.9,ensemble_max_confidence,confidence
0.5499999999999999,695,0.2316546762589928,1318.1,1.896546762589928,0.1896546762589928,291.9,ensemble_max_confidence,fixed
0.5499999999999999,695,0.2316546762589928,1318.1,1.896546762589928,0.1896546762589928,291.9,ensemble_max_confidence,confidence
0.39999999999999997,696,0.23132183908045978,1317.68,1.8932183908045979,0.1893218390804598,292.32,ensemble_max_confidence,fixed
0.44999999999999996,696,0.23132183908045978,1317.68,1.8932183908045979,0.1893218390804598,292.32,ensemble_max_confidence,fixed
0.49999999999999994,696,0.23132183908045978,1317.68,1.8932183908045979,0.1893218390804598,292.32,ensemble_max_confidence,fixed
0.35,698,0.23065902578796563,1316.8400000000001,1.8865902578796563,0.18865902578796562,293.15999999999997,ensemble_max_confidence,confidence
0.35,699,0.23032904148783978,1316.42,1.8832904148783978,0.1883290414878398,293.58,ensemble_max_confidence,fixed
0.5999999999999999,694,0.23054755043227665,1308.52,1.8854755043227664,0.18854755043227667,291.47999999999996,ensemble_max_confidence,fixed
0.5999999999999999,694,0.23054755043227665,1308.52,1.8854755043227664,0.18854755043227667,291.47999999999996,ensemble_max_confidence,confidence
0.6499999999999999,689,0.22641509433962265,1270.62,1.8441509433962262,0.18441509433962266,289.38,ensemble_max_confidence,fixed
0.6499999999999999,689,0.22641509433962265,1270.62,1.8441509433962262,0.18441509433962266,289.38,ensemble_max_confidence,confidence
0.44999999999999996,606,0.23597359735973597,1175.48,1.9397359735973598,0.19397359735973596,254.51999999999998,ensemble_weighted_lgb_favor,fixed
0.7,633,0.21958925750394945,1124.1399999999999,1.7758925750394943,0.17758925750394944,265.86,ensemble_max_confidence,fixed
0.7,633,0.21958925750394945,1124.1399999999999,1.7758925750394943,0.17758925750394944,265.86,ensemble_max_confidence,confidence
0.3,449,0.26057906458797325,981.4200000000001,2.1857906458797327,0.21857906458797327,188.57999999999998,lightgbm,fixed
0.3,406,0.2561576354679803,869.48,2.141576354679803,0.21415763546798033,170.51999999999998,lightgbm,confidence
0.7499999999999999,675,0.1511111111111111,736.5,1.0911111111111111,0.10911111111111112,283.5,lstm,fixed
0.7499999999999999,675,0.1511111111111111,736.5,1.0911111111111111,0.10911111111111112,283.5,lstm,confidence
0.49999999999999994,333,0.25225225225225223,700.14,2.1025225225225226,0.21025225225225225,139.85999999999999,ensemble_equal_weight,fixed
0.7499999999999999,489,0.15132924335378323,534.62,1.0932924335378322,0.10932924335378323,205.38,cv_lstm,fixed
0.7499999999999999,489,0.15132924335378323,534.62,1.0932924335378322,0.10932924335378323,205.38,cv_lstm,confidence
0.7499999999999999,328,0.20121951219512196,522.24,1.5921951219512196,0.15921951219512198,137.76,ensemble_max_confidence,fixed
0.7499999999999999,328,0.20121951219512196,522.24,1.5921951219512196,0.15921951219512198,137.76,ensemble_max_confidence,confidence
0.35,210,0.2761904761904762,491.8,2.341904761904762,0.23419047619047623,88.2,lightgbm,fixed
0.49999999999999994,176,0.2784090909090909,416.08,2.364090909090909,0.2364090909090909,73.92,ensemble_weighted_lgb_favor,fixed
0.35,167,0.2694610778443114,379.86,2.274610778443114,0.2274610778443114,70.14,lightgbm,confidence
0.39999999999999997,108,0.32407407407407407,304.64,2.8207407407407405,0.2820740740740741,45.36,lightgbm,fixed
0.39999999999999997,65,0.3384615384615385,192.7,2.9646153846153847,0.2964615384615385,27.3,lightgbm,confidence
0.44999999999999996,54,0.3888888888888889,187.32,3.468888888888889,0.3468888888888889,22.68,lightgbm,fixed
0.7499999999999999,206,0.13106796116504854,183.48000000000002,0.8906796116504855,0.08906796116504855,86.52,ensemble_median,fixed
0.7499999999999999,206,0.13106796116504854,183.48000000000002,0.8906796116504855,0.08906796116504855,86.52,ensemble_median,confidence
0.44999999999999996,89,0.24719101123595505,182.62,2.0519101123595505,0.20519101123595507,37.379999999999995,ensemble_equal_weight,confidence
0.49999999999999994,89,0.24719101123595505,182.62,2.0519101123595505,0.20519101123595507,37.379999999999995,ensemble_equal_weight,confidence
0.5499999999999999,89,0.24719101123595505,182.62,2.0519101123595505,0.20519101123595507,37.379999999999995,ensemble_equal_weight,fixed
0.5499999999999999,89,0.24719101123595505,182.62,2.0519101123595505,0.20519101123595507,37.379999999999995,ensemble_equal_weight,confidence
0.44999999999999996,47,0.3191489361702128,130.26,2.7714893617021277,0.2771489361702128,19.74,ensemble_weighted_lgb_favor,confidence
0.49999999999999994,47,0.3191489361702128,130.26,2.7714893617021277,0.2771489361702128,19.74,ensemble_weighted_lgb_favor,confidence
0.5499999999999999,47,0.3191489361702128,130.26,2.7714893617021277,0.2771489361702128,19.74,ensemble_weighted_lgb_favor,fixed
0.5499999999999999,47,0.3191489361702128,130.26,2.7714893617021277,0.2771489361702128,19.74,ensemble_weighted_lgb_favor,confidence
0.5999999999999999,27,0.4074074074074074,98.66,3.654074074074074,0.3654074074074074,11.34,ensemble_equal_weight,fixed
0.5999999999999999,27,0.4074074074074074,98.66,3.654074074074074,0.3654074074074074,11.34,ensemble_equal_weight,confidence
0.49999999999999994,24,0.4166666666666667,89.92,3.7466666666666666,0.3746666666666667,10.08,lightgbm,fixed
0.44999999999999996,11,0.7272727272727273,75.38,6.852727272727273,0.6852727272727273,4.62,lightgbm,confidence
0.49999999999999994,11,0.7272727272727273,75.38,6.852727272727273,0.6852727272727273,4.62,lightgbm,confidence
0.5499999999999999,11,0.7272727272727273,75.38,6.852727272727273,0.6852727272727273,4.62,lightgbm,fixed
0.5499999999999999,11,0.7272727272727273,75.38,6.852727272727273,0.6852727272727273,4.62,lightgbm,confidence
0.7999999999999998,87,0.11494252873563218,63.46,0.7294252873563218,0.07294252873563219,36.54,lstm,fixed
0.7999999999999998,87,0.11494252873563218,63.46,0.7294252873563218,0.07294252873563219,36.54,lstm,confidence
0.5999999999999999,19,0.3684210526315789,62.02,3.2642105263157895,0.32642105263157895,7.9799999999999995,ensemble_weighted_lgb_favor,fixed
0.5999999999999999,19,0.3684210526315789,62.02,3.2642105263157895,0.32642105263157895,7.9799999999999995,ensemble_weighted_lgb_favor,confidence
0.7999999999999998,52,0.15384615384615385,58.16,1.1184615384615384,0.11184615384615386,21.84,ensemble_max_confidence,fixed
0.7999999999999998,52,0.15384615384615385,58.16,1.1184615384615384,0.11184615384615386,21.84,ensemble_max_confidence,confidence
0.6499999999999999,6,0.6666666666666666,37.48,6.246666666666666,0.6246666666666666,2.52,ensemble_equal_weight,fixed
0.6499999999999999,6,0.6666666666666666,37.48,6.246666666666666,0.6246666666666666,2.52,ensemble_equal_weight,confidence
0.5999999999999999,5,0.6,27.9,5.58,0.5579999999999999,2.1,lightgbm,fixed
0.5999999999999999,5,0.6,27.9,5.58,0.5579999999999999,2.1,lightgbm,confidence
0.6499999999999999,3,0.6666666666666666,18.74,6.246666666666666,0.6246666666666666,1.26,ensemble_weighted_lgb_favor,fixed
0.6499999999999999,3,0.6666666666666666,18.74,6.246666666666666,0.6246666666666666,1.26,ensemble_weighted_lgb_favor,confidence
0.6499999999999999,1,1.0,9.58,9.58,0.958,0.42,lightgbm,fixed
0.6499999999999999,1,1.0,9.58,9.58,0.958,0.42,lightgbm,confidence
0.7,1,1.0,9.58,9.58,0.958,0.42,lightgbm,fixed
0.7,1,1.0,9.58,9.58,0.958,0.42,lightgbm,confidence
0.7499999999999999,1,1.0,9.58,9.58,0.958,0.42,lightgbm,fixed
0.7499999999999999,1,1.0,9.58,9.58,0.958,0.42,lightgbm,confidence
0.7,1,1.0,9.58,9.58,0.958,0.42,ensemble_weighted_lgb_favor,fixed
0.7,1,1.0,9.58,9.58,0.958,0.42,ensemble_weighted_lgb_favor,confidence
0.7499999999999999,1,1.0,9.58,9.58,0.958,0.42,ensemble_weighted_lgb_favor,fixed
0.7499999999999999,1,1.0,9.58,9.58,0.958,0.42,ensemble_weighted_lgb_favor,confidence
0.7,1,1.0,9.58,9.58,0.958,0.42,ensemble_equal_weight,fixed
0.7,1,1.0,9.58,9.58,0.958,0.42,ensemble_equal_weight,confidence
0.7499999999999999,1,1.0,9.58,9.58,0.958,0.42,ensemble_equal_weight,fixed
0.7499999999999999,1,1.0,9.58,9.58,0.958,0.42,ensemble_equal_weight,confidence
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lstm,fixed
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lstm,confidence
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lstm,fixed
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lstm,confidence
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,cv_lstm,fixed
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,cv_lstm,confidence
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,cv_lstm,fixed
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,cv_lstm,confidence
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lightgbm,fixed
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lightgbm,confidence
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lightgbm,fixed
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lightgbm,confidence
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lightgbm,fixed
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,lightgbm,confidence
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_weighted_lgb_favor,fixed
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_weighted_lgb_favor,confidence
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_weighted_lgb_favor,fixed
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_weighted_lgb_favor,confidence
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_weighted_lgb_favor,fixed
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_weighted_lgb_favor,confidence
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_equal_weight,fixed
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_equal_weight,confidence
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_equal_weight,fixed
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_equal_weight,confidence
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_equal_weight,fixed
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_equal_weight,confidence
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_median,fixed
0.7999999999999998,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_median,confidence
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_median,fixed
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_median,confidence
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_median,fixed
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_median,confidence
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_max_confidence,fixed
0.8499999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_max_confidence,confidence
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_max_confidence,fixed
0.8999999999999999,0,0.0,0.0,0.0,-0.041999999999999996,0.0,ensemble_max_confidence,confidence
0.7999999999999998,5,0.0,-2.1,-0.42000000000000004,-0.041999999999999996,2.1,cv_lstm,fixed
0.7999999999999998,5,0.0,-2.1,-0.42000000000000004,-0.041999999999999996,2.1,cv_lstm,confidence
