kind,path,date,exists,readable,rows,has_ts_ms,mismatch_rows,ts_ms_mismatch_rows,min_ts,max_ts,min_ts_ms,max_ts_ms,error
depth,data/parquet/depth/MNQ/20250902.parquet,2025-09-02,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250902.parquet,2025-09-02,True,True,1518433,True,0,0,2025-09-02 00:00:00.063000,2025-09-02 23:59:59.011000,1756771200063,1756857599011,
depth,data/parquet/depth/MNQ/20250903.parquet,2025-09-03,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250903.parquet,2025-09-03,True,True,1306102,True,0,0,2025-09-03 00:00:00.054000,2025-09-03 23:59:59.425000,1756857600054,1756943999425,
depth,data/parquet/depth/MNQ/20250904.parquet,2025-09-04,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250904.parquet,2025-09-04,True,True,1125727,True,0,0,2025-09-04 00:00:00.013000,2025-09-04 23:59:59.895000,1756944000013,1757030399895,
depth,data/parquet/depth/MNQ/20250905.parquet,2025-09-05,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250905.parquet,2025-09-05,True,True,1539966,True,0,0,2025-09-05 00:00:00.005000,2025-09-05 20:59:59.601000,1757030400005,1757105999601,
depth,data/parquet/depth/MNQ/20250906.parquet,2025-09-06,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250906.parquet,2025-09-06,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20250907.parquet,2025-09-07,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250907.parquet,2025-09-07,True,True,49573,True,0,0,2025-09-07 22:00:00,2025-09-07 23:59:59.846000,1757282400000,1757289599846,
depth,data/parquet/depth/MNQ/20250908.parquet,2025-09-08,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250908.parquet,2025-09-08,True,True,1036584,True,0,0,2025-09-08 00:00:00.004000,2025-09-08 23:59:59.742000,1757289600004,1757375999742,
depth,data/parquet/depth/MNQ/20250909.parquet,2025-09-09,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250909.parquet,2025-09-09,True,True,995369,True,0,0,2025-09-09 00:00:00.002000,2025-09-09 23:59:59.641000,1757376000002,1757462399641,
depth,data/parquet/depth/MNQ/20250910.parquet,2025-09-10,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250910.parquet,2025-09-10,True,True,1128178,True,0,0,2025-09-10 00:00:00.043000,2025-09-10 23:59:59.859000,1757462400043,1757548799859,
depth,data/parquet/depth/MNQ/20250911.parquet,2025-09-11,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250911.parquet,2025-09-11,True,True,976541,True,0,0,2025-09-11 00:00:00.003000,2025-09-11 23:59:59.956000,1757548800003,1757635199956,
depth,data/parquet/depth/MNQ/20250912.parquet,2025-09-12,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250912.parquet,2025-09-12,True,True,819252,True,0,0,2025-09-12 00:00:00.003000,2025-09-12 20:59:59.753000,1757635200003,1757710799753,
depth,data/parquet/depth/MNQ/20250913.parquet,2025-09-13,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250913.parquet,2025-09-13,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20250914.parquet,2025-09-14,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250914.parquet,2025-09-14,True,True,14079,True,0,0,2025-09-14 22:00:00,2025-09-14 23:59:59.825000,1757887200000,1757894399825,
depth,data/parquet/depth/MNQ/20250915.parquet,2025-09-15,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250915.parquet,2025-09-15,True,True,427757,True,0,0,2025-09-15 00:00:00.101000,2025-09-15 23:59:59.241000,1757894400101,1757980799241,
depth,data/parquet/depth/MNQ/20250916.parquet,2025-09-16,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250916.parquet,2025-09-16,True,True,190912,True,0,0,2025-09-16 00:00:00.113000,2025-09-16 23:59:58.791000,1757980800113,1758067198791,
depth,data/parquet/depth/MNQ/20250917.parquet,2025-09-17,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250917.parquet,2025-09-17,True,True,224462,True,0,0,2025-09-17 00:00:00.046000,2025-09-17 23:59:58.254000,1758067200046,1758153598254,
depth,data/parquet/depth/MNQ/20250918.parquet,2025-09-18,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250918.parquet,2025-09-18,True,True,1069879,True,0,0,2025-09-18 00:00:00.054000,2025-09-18 23:59:59.843000,1758153600054,1758239999843,
depth,data/parquet/depth/MNQ/20250919.parquet,2025-09-19,True,True,2,True,0,0,2025-09-19 21:00:00.068000,2025-09-19 21:00:00.068000,1758315600068,1758315600068,
tick,data/parquet/tick/MNQ/20250919.parquet,2025-09-19,True,True,929512,True,0,0,2025-09-19 00:00:00,2025-09-19 20:59:59.930000,1758240000000,1758315599930,
depth,data/parquet/depth/MNQ/20250920.parquet,2025-09-20,True,True,1,True,0,0,2025-09-20 04:22:28.171643,2025-09-20 04:22:28.171643,1758342148172,1758342148172,
tick,data/parquet/tick/MNQ/20250920.parquet,2025-09-20,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20250921.parquet,2025-09-21,True,True,87,True,0,0,2025-09-21 12:00:08.137000,2025-09-21 21:46:44.770000,1758456008137,1758491204770,
tick,data/parquet/tick/MNQ/20250921.parquet,2025-09-21,True,True,22772,True,0,0,2025-09-21 22:00:00,2025-09-21 23:59:59.948000,1758492000000,1758499199948,
depth,data/parquet/depth/MNQ/20250922.parquet,2025-09-22,True,True,8120784,False,0,0,2025-09-22 13:28:03.920000,2025-09-22 16:47:25.466000,,,
tick,data/parquet/tick/MNQ/20250922.parquet,2025-09-22,True,True,877918,True,0,0,2025-09-22 00:00:00.047000,2025-09-22 23:59:59.577000,1758499200047,1758585599577,
depth,data/parquet/depth/MNQ/20250923.parquet,2025-09-23,True,True,839054,True,0,0,2025-09-23 14:23:26.565000,2025-09-23 14:39:20.240000,1758637406565,1758638360240,
tick,data/parquet/tick/MNQ/20250923.parquet,2025-09-23,True,True,1036114,True,0,0,2025-09-23 00:00:00.296000,2025-09-23 23:59:54.994000,1758585600296,1758671994994,
depth,data/parquet/depth/MNQ/20250924.parquet,2025-09-24,True,True,17666303,False,0,0,2025-09-24 13:35:38.571000,2025-09-24 21:52:09.799000,,,
tick,data/parquet/tick/MNQ/20250924.parquet,2025-09-24,True,True,1039185,True,0,0,2025-09-24 00:00:00.064000,2025-09-24 23:59:59.807000,1758672000064,1758758399807,
depth,data/parquet/depth/MNQ/20250925.parquet,2025-09-25,True,True,19588399,True,0,0,2025-09-25 08:07:35.836000,2025-09-25 23:37:56.263000,1758787655836,1758843476263,
tick,data/parquet/tick/MNQ/20250925.parquet,2025-09-25,True,True,1509327,True,0,0,2025-09-25 00:00:00.116000,2025-09-25 23:59:59.532000,1758758400116,1758844799532,
depth,data/parquet/depth/MNQ/20250926.parquet,2025-09-26,True,True,17961811,False,0,0,2025-09-26 01:02:37.664000,2025-09-26 21:00:00.068000,,,
tick,data/parquet/tick/MNQ/20250926.parquet,2025-09-26,True,True,1330358,True,0,0,2025-09-26 00:00:00.022000,2025-09-26 20:59:58.679000,1758844800022,1758920398679,
depth,data/parquet/depth/MNQ/20250927.parquet,2025-09-27,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250927.parquet,2025-09-27,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20250928.parquet,2025-09-28,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20250928.parquet,2025-09-28,True,True,30098,True,0,0,2025-09-28 22:00:00,2025-09-28 23:59:59.567000,1759096800000,1759103999567,
depth,data/parquet/depth/MNQ/20250929.parquet,2025-09-29,True,True,15179707,True,0,0,2025-09-29 14:05:41.478000,2025-09-29 23:59:59.933000,1759154741478,1759190399933,
tick,data/parquet/tick/MNQ/20250929.parquet,2025-09-29,True,True,1055068,True,0,0,2025-09-29 00:00:00.031000,2025-09-29 23:59:59.563000,1759104000031,1759190399563,
depth,data/parquet/depth/MNQ/20250930.parquet,2025-09-30,True,True,20796630,True,0,0,2025-09-30 00:00:00.006000,2025-09-30 23:44:45.635000,1759190400006,1759275885635,
tick,data/parquet/tick/MNQ/20250930.parquet,2025-09-30,True,True,1246178,True,0,0,2025-09-30 00:00:00.036000,2025-09-30 23:59:59.554000,1759190400036,1759276799554,
depth,data/parquet/depth/MNQ/20251001.parquet,2025-10-01,True,True,10064368,True,0,0,2025-10-01 06:00:51.630000,2025-10-01 20:57:47.109000,1759298451630,1759352267109,
tick,data/parquet/tick/MNQ/20251001.parquet,2025-10-01,True,True,1094478,True,0,0,2025-10-01 00:00:00.026000,2025-10-01 23:59:59.586000,1759276800026,1759363199586,
depth,data/parquet/depth/MNQ/20251002.parquet,2025-10-02,True,True,18424663,True,0,18424663,2025-10-02 01:25:28.620000,2025-10-02 23:59:59.989000,1759382728620,1759463999989,
tick,data/parquet/tick/MNQ/20251002.parquet,2025-10-02,True,True,1064026,True,0,1064026,2025-10-02 00:00:00.016000,2025-10-02 23:59:59.847000,1759377600016,1759463999847,
depth,data/parquet/depth/MNQ/20251003.parquet,2025-10-03,True,True,23898768,True,0,23898768,2025-10-03 00:00:00,2025-10-03 21:00:00.068000,1759464000000,1759539600068,
tick,data/parquet/tick/MNQ/20251003.parquet,2025-10-03,True,True,1152346,True,0,1152346,2025-10-03 00:00:00.001000,2025-10-03 20:59:59.829000,1759464000001,1759539599829,
depth,data/parquet/depth/MNQ/20251004.parquet,2025-10-04,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20251004.parquet,2025-10-04,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20251005.parquet,2025-10-05,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20251005.parquet,2025-10-05,True,True,35534,True,0,0,2025-10-05 22:00:00,2025-10-05 23:59:59.604000,1759701600000,1759708799604,
depth,data/parquet/depth/MNQ/20251006.parquet,2025-10-06,True,True,18900945,True,0,18900945,2025-10-06 10:16:17.698000,2025-10-06 23:59:59.995000,1759760177698,1759809599995,
tick,data/parquet/tick/MNQ/20251006.parquet,2025-10-06,True,True,934267,True,0,934267,2025-10-06 00:00:00.021000,2025-10-06 23:59:59.948000,1759723200021,1759809599948,
depth,data/parquet/depth/MNQ/20251007.parquet,2025-10-07,True,True,27525298,True,0,27525298,2025-10-07 00:00:00,2025-10-07 23:59:59.806000,1759809600000,1759895999806,
tick,data/parquet/tick/MNQ/20251007.parquet,2025-10-07,True,True,1235097,True,0,1235097,2025-10-07 00:00:00.043000,2025-10-07 23:59:59.186000,1759809600043,1759895999186,
depth,data/parquet/depth/MNQ/20251008.parquet,2025-10-08,True,True,17502337,True,0,17502337,2025-10-08 00:00:00,2025-10-08 23:59:59.999000,1759896000000,1759982399999,
tick,data/parquet/tick/MNQ/20251008.parquet,2025-10-08,True,True,939529,True,0,939529,2025-10-08 00:00:00.042000,2025-10-08 23:59:59.993000,1759896000042,1759982399993,
depth,data/parquet/depth/MNQ/20251009.parquet,2025-10-09,True,True,24839419,True,0,24839419,2025-10-09 00:00:00,2025-10-09 23:59:59.997000,1759982400000,1760068799997,
tick,data/parquet/tick/MNQ/20251009.parquet,2025-10-09,True,True,1168347,True,0,1168347,2025-10-09 00:00:00.044000,2025-10-09 23:59:59.612000,1759982400044,1760068799612,
depth,data/parquet/depth/MNQ/20251010.parquet,2025-10-10,True,True,49446777,True,0,49446777,2025-10-10 00:00:00.033000,2025-10-10 21:00:00.068000,1760068800033,1760144400068,
tick,data/parquet/tick/MNQ/20251010.parquet,2025-10-10,True,True,2136825,True,0,2136825,2025-10-10 00:00:00.034000,2025-10-10 20:59:59.957000,1760068800034,1760144399957,
depth,data/parquet/depth/MNQ/20251011.parquet,2025-10-11,True,True,2,True,0,2,2025-10-11 05:37:01.924827,2025-10-11 07:35:58.411510,1760175421924,1760182558411,
tick,data/parquet/tick/MNQ/20251011.parquet,2025-10-11,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20251012.parquet,2025-10-12,True,True,1295411,True,0,1295411,2025-10-12 21:37:17.766000,2025-10-12 23:59:59.992000,1760319437766,1760327999992,
tick,data/parquet/tick/MNQ/20251012.parquet,2025-10-12,True,True,118318,True,0,118318,2025-10-12 22:00:00,2025-10-12 23:59:59.951000,1760320800000,1760327999951,
depth,data/parquet/depth/MNQ/20251013.parquet,2025-10-13,True,True,36739960,True,0,36739960,2025-10-13 00:00:00.001000,2025-10-13 23:59:59.972000,1760328000001,1760414399972,
tick,data/parquet/tick/MNQ/20251013.parquet,2025-10-13,True,True,1652426,True,0,1652426,2025-10-13 00:00:00.023000,2025-10-13 23:59:59.349000,1760328000023,1760414399349,
depth,data/parquet/depth/MNQ/20251014.parquet,2025-10-14,True,True,45383793,True,0,45383793,2025-10-14 00:00:00.001000,2025-10-14 23:59:59.979000,1760414400001,1760500799979,
tick,data/parquet/tick/MNQ/20251014.parquet,2025-10-14,True,True,2134897,True,0,2134897,2025-10-14 00:00:00.012000,2025-10-14 23:59:59.949000,1760414400012,1760500799949,
depth,data/parquet/depth/MNQ/20251015.parquet,2025-10-15,True,True,40601840,True,0,40601840,2025-10-15 00:00:00.005000,2025-10-15 23:59:59.992000,1760500800005,1760587199992,
tick,data/parquet/tick/MNQ/20251015.parquet,2025-10-15,True,True,1888286,True,0,1888286,2025-10-15 00:00:00.043000,2025-10-15 23:59:59.721000,1760500800043,1760587199721,
depth,data/parquet/depth/MNQ/20251016.parquet,2025-10-16,True,True,52193753,True,0,52193753,2025-10-16 00:00:00,2025-10-16 23:59:59.979000,1760587200000,1760673599979,
tick,data/parquet/tick/MNQ/20251016.parquet,2025-10-16,True,True,2371085,True,0,2371085,2025-10-16 00:00:00.026000,2025-10-16 23:59:59.765000,1760587200026,1760673599765,
depth,data/parquet/depth/MNQ/20251017.parquet,2025-10-17,True,True,46648210,True,0,46648210,2025-10-17 00:00:00,2025-10-17 21:00:00.068000,1760673600000,1760749200068,
tick,data/parquet/tick/MNQ/20251017.parquet,2025-10-17,True,True,2290496,True,0,2290496,2025-10-17 00:00:00.005000,2025-10-17 20:59:59.394000,1760673600005,1760749199394,
depth,data/parquet/depth/MNQ/20251018.parquet,2025-10-18,True,True,1,True,0,1,2025-10-18 06:21:23.910527,2025-10-18 06:21:23.910527,1760782883910,1760782883910,
tick,data/parquet/tick/MNQ/20251018.parquet,2025-10-18,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20251019.parquet,2025-10-19,True,True,697686,True,0,697686,2025-10-19 12:00:05.935000,2025-10-19 23:59:59.991000,1760889605935,1760932799991,
tick,data/parquet/tick/MNQ/20251019.parquet,2025-10-19,True,True,51911,True,0,51911,2025-10-19 22:00:00,2025-10-19 23:59:59.974000,1760925600000,1760932799974,
depth,data/parquet/depth/MNQ/20251020.parquet,2025-10-20,True,True,23019865,True,0,23019865,2025-10-20 00:00:00.008000,2025-10-20 23:59:59.997000,1760932800008,1761019199997,
tick,data/parquet/tick/MNQ/20251020.parquet,2025-10-20,True,True,1135935,True,0,1135935,2025-10-20 00:00:00.009000,2025-10-20 23:59:59.587000,1760932800009,1761019199587,
depth,data/parquet/depth/MNQ/20251021.parquet,2025-10-21,True,True,26176702,True,0,26176702,2025-10-21 00:00:00.002000,2025-10-21 23:59:59.881000,1761019200002,1761105599881,
tick,data/parquet/tick/MNQ/20251021.parquet,2025-10-21,True,True,1183514,True,0,1183514,2025-10-21 00:00:00.024000,2025-10-21 23:59:59.125000,1761019200024,1761105599125,
depth,data/parquet/depth/MNQ/20251022.parquet,2025-10-22,True,True,42748939,True,0,42748939,2025-10-22 00:00:00.001000,2025-10-22 23:59:59.918000,1761105600001,1761191999918,
tick,data/parquet/tick/MNQ/20251022.parquet,2025-10-22,True,True,1859644,True,0,1859644,2025-10-22 00:00:00.022000,2025-10-22 23:59:59.846000,1761105600022,1761191999846,
depth,data/parquet/depth/MNQ/20251023.parquet,2025-10-23,True,True,27059407,True,0,27059407,2025-10-23 00:00:00.005000,2025-10-23 23:59:59.912000,1761192000005,1761278399912,
tick,data/parquet/tick/MNQ/20251023.parquet,2025-10-23,True,True,1319600,True,0,1319600,2025-10-23 00:00:00.123000,2025-10-23 23:59:59.834000,1761192000123,1761278399834,
depth,data/parquet/depth/MNQ/20251024.parquet,2025-10-24,True,True,21853087,True,0,21853087,2025-10-24 00:00:00,2025-10-24 21:00:00.068000,1761278400000,1761354000068,
tick,data/parquet/tick/MNQ/20251024.parquet,2025-10-24,True,True,1041700,True,0,1041700,2025-10-24 00:00:00.077000,2025-10-24 20:59:59.804000,1761278400077,1761353999804,
depth,data/parquet/depth/MNQ/20251025.parquet,2025-10-25,True,True,3,True,0,3,2025-10-25 04:27:30.446801,2025-10-25 08:23:56.748118,1761380850446,1761395036748,
tick,data/parquet/tick/MNQ/20251025.parquet,2025-10-25,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20251026.parquet,2025-10-26,True,True,564637,True,0,564637,2025-10-26 21:05:47.267595,2025-10-26 23:59:59.997000,1761527147267,1761537599997,
tick,data/parquet/tick/MNQ/20251026.parquet,2025-10-26,True,True,54403,True,0,54403,2025-10-26 22:00:00,2025-10-26 23:59:59.435000,1761530400000,1761537599435,
depth,data/parquet/depth/MNQ/20251027.parquet,2025-10-27,True,True,15998234,True,0,15998234,2025-10-27 00:00:00.001000,2025-10-27 23:59:59.956000,1761537600001,1761623999956,
tick,data/parquet/tick/MNQ/20251027.parquet,2025-10-27,True,True,815027,True,0,815027,2025-10-27 00:00:00.173000,2025-10-27 23:59:59.755000,1761537600173,1761623999755,
depth,data/parquet/depth/MNQ/20251028.parquet,2025-10-28,True,True,20713151,True,0,20713151,2025-10-28 00:00:00.001000,2025-10-28 23:59:59.846000,1761624000001,1761710399846,
tick,data/parquet/tick/MNQ/20251028.parquet,2025-10-28,True,True,960614,True,0,960614,2025-10-28 00:00:00.033000,2025-10-28 23:59:59.176000,1761624000033,1761710399176,
depth,data/parquet/depth/MNQ/20251029.parquet,2025-10-29,True,True,30611293,True,0,30611293,2025-10-29 00:00:00.014000,2025-10-29 23:59:59.884000,1761710400014,1761796799884,
tick,data/parquet/tick/MNQ/20251029.parquet,2025-10-29,True,True,1474500,True,0,1474500,2025-10-29 00:00:00.072000,2025-10-29 23:59:59.545000,1761710400072,1761796799545,
depth,data/parquet/depth/MNQ/20251030.parquet,2025-10-30,True,True,40742355,True,0,40742355,2025-10-30 00:00:00.007000,2025-10-30 23:59:59.995000,1761796800007,1761883199995,
tick,data/parquet/tick/MNQ/20251030.parquet,2025-10-30,True,True,1851001,True,0,1851001,2025-10-30 00:00:00.007000,2025-10-30 23:59:58.545000,1761796800007,1761883198545,
depth,data/parquet/depth/MNQ/20251031.parquet,2025-10-31,True,True,36530289,True,0,36530289,2025-10-31 00:00:00.003000,2025-10-31 21:00:00.068000,1761883200003,1761958800068,
tick,data/parquet/tick/MNQ/20251031.parquet,2025-10-31,True,True,1508989,True,0,1508989,2025-10-31 00:00:00.004000,2025-10-31 20:59:59.611000,1761883200004,1761958799611,
depth,data/parquet/depth/MNQ/20251101.parquet,2025-11-01,True,True,1,True,0,1,2025-11-01 04:47:15.934439,2025-11-01 04:47:15.934439,1761986835934,1761986835934,
tick,data/parquet/tick/MNQ/20251101.parquet,2025-11-01,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20251102.parquet,2025-11-02,True,True,316511,True,0,316511,2025-11-02 13:00:06.307000,2025-11-02 23:59:59.926000,1762106406307,1762145999926,
tick,data/parquet/tick/MNQ/20251102.parquet,2025-11-02,True,True,27170,True,0,27170,2025-11-02 23:00:00,2025-11-02 23:59:59.767000,1762142400000,1762145999767,
depth,data/parquet/depth/MNQ/20251103.parquet,2025-11-03,True,True,30040180,True,0,30040180,2025-11-03 00:00:00,2025-11-03 23:59:59.973000,1762146000000,1762232399973,
tick,data/parquet/tick/MNQ/20251103.parquet,2025-11-03,True,True,1236893,True,0,1236893,2025-11-03 00:00:00.004000,2025-11-03 23:59:59.679000,1762146000004,1762232399679,
depth,data/parquet/depth/MNQ/20251104.parquet,2025-11-04,True,True,40929048,True,0,40929048,2025-11-04 00:00:00.006000,2025-11-04 23:59:59.991000,1762232400006,1762318799991,
tick,data/parquet/tick/MNQ/20251104.parquet,2025-11-04,True,True,1831763,True,0,1831763,2025-11-04 00:00:00.053000,2025-11-04 23:59:59.969000,1762232400053,1762318799969,
depth,data/parquet/depth/MNQ/20251105.parquet,2025-11-05,True,True,33548068,True,0,33548068,2025-11-05 00:00:00,2025-11-05 23:59:59.966000,1762318800000,1762405199966,
tick,data/parquet/tick/MNQ/20251105.parquet,2025-11-05,True,True,1583418,True,0,1583418,2025-11-05 00:00:00.005000,2025-11-05 23:59:59.734000,1762318800005,1762405199734,
depth,data/parquet/depth/MNQ/20251106.parquet,2025-11-06,True,True,45814985,True,0,45814985,2025-11-06 00:00:00,2025-11-06 23:59:59.990000,1762405200000,1762491599990,
tick,data/parquet/tick/MNQ/20251106.parquet,2025-11-06,True,True,2014618,True,0,2014618,2025-11-06 00:00:00.005000,2025-11-06 23:59:59.512000,1762405200005,1762491599512,
depth,data/parquet/depth/MNQ/20251107.parquet,2025-11-07,True,True,46568327,True,0,46568327,2025-11-07 00:00:00,2025-11-07 22:00:00.068000,1762491600000,1762570800068,
tick,data/parquet/tick/MNQ/20251107.parquet,2025-11-07,True,True,2256275,True,0,2256275,2025-11-07 00:00:00.001000,2025-11-07 21:59:59.272000,1762491600001,1762570799272,
depth,data/parquet/depth/MNQ/20251108.parquet,2025-11-08,True,True,1,True,0,1,2025-11-08 05:30:46.039629,2025-11-08 05:30:46.039629,1762597846039,1762597846039,
tick,data/parquet/tick/MNQ/20251108.parquet,2025-11-08,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20251109.parquet,2025-11-09,True,True,533496,True,0,533496,2025-11-09 22:37:29.852603,2025-11-09 23:59:59.809000,1762745849852,1762750799809,
tick,data/parquet/tick/MNQ/20251109.parquet,2025-11-09,True,True,40579,True,0,40579,2025-11-09 23:00:00,2025-11-09 23:59:59.525000,1762747200000,1762750799525,
depth,data/parquet/depth/MNQ/20251110.parquet,2025-11-10,True,True,32844611,True,0,32844611,2025-11-10 00:00:00,2025-11-10 23:59:59.902000,1762750800000,1762837199902,
tick,data/parquet/tick/MNQ/20251110.parquet,2025-11-10,True,True,1499251,True,0,1499251,2025-11-10 00:00:00.002000,2025-11-10 23:59:57.496000,1762750800002,1762837197496,
depth,data/parquet/depth/MNQ/20251111.parquet,2025-11-11,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20251111.parquet,2025-11-11,True,True,1366570,True,0,1366570,2025-11-11 00:00:00.004000,2025-11-11 23:59:59.849000,1762837200004,1762923599849,
depth,data/parquet/depth/MNQ/20251112.parquet,2025-11-12,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20251112.parquet,2025-11-12,True,True,1511081,True,0,1511081,2025-11-12 00:00:00.007000,2025-11-12 23:59:59.682000,1762923600007,1763009999682,
depth,data/parquet/depth/MNQ/20251113.parquet,2025-11-13,True,True,58726033,True,0,58726033,2025-11-13 00:00:00,2025-11-13 23:59:59.970000,1763010000000,1763096399970,
tick,data/parquet/tick/MNQ/20251113.parquet,2025-11-13,True,True,2284552,True,0,2284552,2025-11-13 00:00:00.044000,2025-11-13 23:59:59.854000,1763010000044,1763096399854,
depth,data/parquet/depth/MNQ/20251114.parquet,2025-11-14,True,True,52624243,True,0,52624243,2025-11-14 00:00:00,2025-11-14 22:00:00.068000,1763096400000,1763175600068,
tick,data/parquet/tick/MNQ/20251114.parquet,2025-11-14,True,True,2338662,True,0,2338662,2025-11-14 00:00:00.053000,2025-11-14 21:59:59.916000,1763096400053,1763175599916,
depth,data/parquet/depth/MNQ/20251115.parquet,2025-11-15,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20251115.parquet,2025-11-15,False,,,,,,,,,,
depth,data/parquet/depth/MNQ/20251116.parquet,2025-11-16,False,,,,,,,,,,
tick,data/parquet/tick/MNQ/20251116.parquet,2025-11-16,False,,,,,,,,,,
